desejados,adj,0
desejáveis,adj,1
desejável,adj,1
desejosa,adj,-1
desejosas,adj,-1
desejoso,adj,-1
desejosos,adj,-1
deselegante,adj,-1
deselegantes,adj,-1
desembaraçada,adj,1
desembaraçadas,adj,1
desembaraçado,adj,1
desembaraçados,adj,1
desemburrar,adj,1
desemburricar,adj,1
desemparelhada,adj,-1
desemparelhadas,adj,-1
desemparelhado,adj,-1
desemparelhados,adj,-1
desempenada,adj,1
desempenadas,adj,1
desempenado,adj,1
desempenados,adj,1
desempoado,adj,1
desempregada,adj,-1
desempregadas,adj,-1
desempregado,adj,-1
desempregados,adj,-1
desencadeada,adj,0
desencadeadas,adj,0
desencadeado,adj,0
desencadeados,adj,0
desencalhada,adj,0
desencalhadas,adj,0
desencalhado,adj,0
desencalhados,adj,0
desencaminhada,adj,-1
desencaminhadas,adj,-1
desencaminhado,adj,-1
desencaminhador,adj,-1
desencaminhadora,adj,-1
desencaminhadoras,adj,-1
desencaminhadores,adj,-1
desencaminhados,adj,-1
desencantada,adj,0
desencantadas,adj,0
desencantado,adj,0
desencantados,adj,0
desencontrada,adj,-1
desencontradas,adj,-1
desencontrado,adj,-1
desencontrados,adj,-1
desenfadadiço,adj,1
desenferrujar,adj,1
desenganada,adj,1
desenganadas,adj,1
desenganado,adj,1
desenganados,adj,1
desengenhoso,adj,-1
desengonçada,adj,-1
desengonçadas,adj,-1
desengonçado,adj,-1
desengonçados,adj,-1
desengraçada,adj,-1
desengraçadas,adj,-1
desengraçado,adj,-1
desengraçados,adj,-1
desenrascada,adj,1
desenrascadas,adj,1
desenrascado,adj,1
desenrascados,adj,1
desenredado,adj,1
desenterrada,adj,1
desenterradas,adj,1
desenterrado,adj,1
desenterrados,adj,1
desentupido,adj,1
desenvencilhada,adj,1
desenvencilhadas,adj,1
desenvencilhado,adj,1
desenvencilhados,adj,1
desenvolta,adj,1
desenvoltas,adj,1
desenvolto,adj,1
desenvoltos,adj,1
desenvolvida,adj,1
desenvolvidas,adj,1
desenvolvido,adj,1
desenvolvidos,adj,1
desenxabida,adj,-1
desenxabidas,adj,-1
desenxabido,adj,-1
desenxabidos,adj,-1
desenxavido,adj,-1
desenxovalhado,adj,1
desequilibrada,adj,-1
desequilibradas,adj,-1
desequilibrado,adj,-1
desequilibrados,adj,-1
deserta,adj,-1
desertas,adj,-1
deserto,adj,-1
desertor,adj,-1
desertora,adj,-1
desertoras,adj,-1
desertores,adj,-1
desertos,adj,1
desesperada,adj,-1
desesperadas,adj,-1
desesperado,adj,-1
desesperados,adj,-1
desesperançada,adj,-1
desesperançadas,adj,-1
desesperançado,adj,-1
desesperançados,adj,-1
desestabilizador,adj,-1
desestabilizadora,adj,-1
desestabilizadoras,adj,-1
desestabilizadores,adj,-1
desfalcada,adj,0
desfalcadas,adj,0
desfalcado,adj,0
desfalcados,adj,0
desfalecida,adj,-1
desfalecidas,adj,-1
desfalecido,adj,-1
desfalecidos,adj,-1
desfalque,adj,-1
desfavoráveis,adj,-1
desfavorável,adj,-1
desfavorecida,adj,-1
desfavorecidas,adj,-1
desfavorecido,adj,-1
desfavorecidos,adj,-1
desfeita,adj,-1
desfeitas,adj,-1
desfeito,adj,-1
desfeitos,adj,-1
desferrujar,adj,1
desfigurada,adj,-1
desfiguradas,adj,-1
desfigurado,adj,-1
desfigurados,adj,-1
desfolhada,adj,0
desfolhadas,adj,0
desfolhado,adj,0
desfolhados,adj,0
desfortunado,adj,-1
desfortunoso,adj,-1
desfrutada,adj,1
desfrutadas,adj,1
desfrutado,adj,1
desfrutados,adj,1
desgarrada,adj,-1
desgarradas,adj,-1
desgarrado,adj,-1
desgarrados,adj,-1
desgastada,adj,-1
desgastadas,adj,-1
desgastado,adj,-1
desgastados,adj,-1
desgastante,adj,0
desgastantes,adj,0
desgosto,adj,-1
desgostosa,adj,-1
desgostosas,adj,-1
desgostoso,adj,-1
desgostosos,adj,-1
desgovernada,adj,-1
desgovernadas,adj,-1
desgovernado,adj,-1
desgovernados,adj,-1
desgraça,adj,-1
desgraçada,adj,1
desgraçadas,adj,-1
desgraçado,adj,-1
desgraçados,adj,-1
desgraciado,adj,-1
desgraciosa,adj,-1
desgraciosas,adj,-1
desgracioso,adj,-1
desgraciosos,adj,-1
desgrenhada,adj,-1
desgrenhadas,adj,-1
desgrenhado,adj,-1
desgrenhados,adj,-1
designada,adj,-1
designadas,adj,-1
designado,adj,-1
designador,adj,1
designadora,adj,1
designadoras,adj,1
designadores,adj,1
designados,adj,-1
designativa,adj,1
designativas,adj,1
designativo,adj,1
designativos,adj,1
desiguais,adj,-1
desigual,adj,-1
desiludida,adj,-1
desiludidas,adj,-1
desiludido,adj,-1
desiludidos,adj,-1
desiluminado,adj,-1
desimpedida,adj,0
desimpedidas,adj,0
desimpedido,adj,0
desimpedidos,adj,0
desinfeliz,adj,-1
desinfelizes,adj,-1
desinformada,adj,-1
desinformadas,adj,-1
desinformado,adj,-1
desinformados,adj,-1
desinibida,adj,1
desinibidas,adj,1
desinibido,adj,1
desinibidos,adj,1
desinstruída,adj,-1
desinstruídas,adj,-1
desinstruído,adj,-1
desinstruídos,adj,-1
desinteressada,adj,-1
desinteressadas,adj,-1
desinteressado,adj,1
desinteressados,adj,-1
desinteressante,adj,-1
desinteressantes,adj,-1
desintricado,adj,1
desintrincado,adj,1
desjeitoso,adj,-1
deslambida,adj,-1
deslambidas,adj,-1
deslambido,adj,-1
deslambidos,adj,-1
deslavada,adj,-1
deslavadas,adj,-1
deslavado,adj,-1
deslavados,adj,-1
desleais,adj,-1
desleal,adj,-1
deslealdoso,adj,-1
desleixada,adj,-1
desleixadas,adj,-1
desleixado,adj,-1
desleixados,adj,-1
desligada,adj,-1
desligadas,adj,-1
desligado,adj,-1
desligados,adj,-1
deslocada,adj,-1
deslocadas,adj,-1
deslocado,adj,-1
deslocados,adj,-1
deslumbrada,adj,-1
deslumbradas,adj,-1
deslumbrado,adj,-1
deslumbrados,adj,-1
deslumbrante,adj,1
deslumbrantes,adj,1
deslumbroso,adj,1
desmaiada,adj,-1
desmaiadas,adj,-1
desmaiado,adj,-1
desmaiados,adj,-1
desmanchada,adj,-1
desmanchadas,adj,-1
desmanchado,adj,-1
desmanchados,adj,-1
desmantelada,adj,-1
desmanteladas,adj,-1
desmantelado,adj,-1
desmantelados,adj,-1
desmarcada,adj,-1
desmarcadas,adj,-1
desmarcado,adj,-1
desmarcados,adj,-1
desmazelada,adj,-1
desmazeladas,adj,-1
desmazelado,adj,-1
desmazelados,adj,-1
desmedida,adj,-1
desmedidas,adj,-1
desmedido,adj,-1
desmedidos,adj,-1
desmedroso,adj,1
desmembrada,adj,0
desmembradas,adj,0
desmembrado,adj,0
desmembrados,adj,0
desmemoriada,adj,-1
desmemoriadas,adj,-1
desmemoriado,adj,-1
desmemoriados,adj,-1
desmentida,adj,-1
desmentidas,adj,-1
desmentido,adj,-1
desmentidos,adj,-1
desmesurada,adj,-1
desmesuradas,adj,-1
desmesurado,adj,-1
desmesurados,adj,-1
desmiolada,adj,-1
desmioladas,adj,-1
desmiolado,adj,-1
desmiolados,adj,-1
desmontada,adj,-1
desmontadas,adj,-1
desmontado,adj,-1
desmontados,adj,-1
desmoralizada,adj,-1
desmoralizadas,adj,-1
desmoralizado,adj,-1
desmoralizador,adj,-1
desmoralizadora,adj,-1
desmoralizadoras,adj,-1
desmoralizadores,adj,-1
desmoralizados,adj,-1
desmotivada,adj,-1
desmotivadas,adj,-1
desmotivado,adj,-1
desmotivador,adj,-1
desmotivadora,adj,-1
desmotivadoras,adj,-1
desmotivadores,adj,-1
desmotivados,adj,-1
desnaturada,adj,-1
desnaturadas,adj,-1
desnaturado,adj,-1
desnaturados,adj,-1
desnaturalizada,adj,0
desnaturalizadas,adj,0
desnaturalizado,adj,0
desnaturalizados,adj,0
desnecessária,adj,-1
desnecessárias,adj,-1
desnecessário,adj,-1
desnecessários,adj,-1
desnobre,adj,-1
desnorteada,adj,-1
desnorteadas,adj,-1
desnorteado,adj,-1
desnorteados,adj,-1
desnublado,adj,1
desnuda,adj,0
desnudada,adj,0
desnudadas,adj,0
desnudado,adj,0
desnudados,adj,0
desnudas,adj,0
desnudo,adj,0
desnudos,adj,0
desobediente,adj,-1
desobedientes,adj,-1
desobrigada,adj,0
desobrigadas,adj,0
desobrigado,adj,0
desobrigados,adj,0
desobstruído,adj,1
desocupada,adj,-1
desocupadas,adj,-1
desocupado,adj,-1
desocupados,adj,-1
desolada,adj,-1
desoladas,adj,-1
desolado,adj,-1
desolador,adj,-1
desoladora,adj,-1
desoladoras,adj,-1
desoladores,adj,-1
desolados,adj,-1
desolhada,adj,-1
desolhadas,adj,-1
desolhado,adj,-1
desolhados,adj,-1
desonesta,adj,-1
desonestas,adj,-1
desonesto,adj,-1
desonestos,adj,-1
desonrada,adj,-1
desonradas,adj,-1
desonrado,adj,-1
desonrados,adj,-1
desonrosa,adj,-1
desonrosas,adj,-1
desonroso,adj,-1
desonrosos,adj,-1
desoportuno,adj,-1
desoprimida,adj,0
desoprimidas,adj,0
desoprimido,adj,0
desoprimidos,adj,0
desorado,adj,-1
desordeira,adj,-1
desordeiras,adj,-1
desordeiro,adj,-1
desordeiros,adj,-1
desordenada,adj,-1
desordenadas,adj,-1
desordenado,adj,-1
desordenados,adj,-1
desorganizada,adj,-1
desorganizadas,adj,-1
desorganizado,adj,-1
desorganizados,adj,-1
desorientada,adj,-1
desorientadas,adj,-1
desorientado,adj,-1
desorientados,adj,-1
despachada,adj,1
despachadas,adj,1
despachado,adj,1
despachados,adj,1
despassarada,adj,-1
despassaradas,adj,-1
despassarado,adj,-1
despassarados,adj,-1
despedaçada,adj,0
despedaçadas,adj,0
despedaçado,adj,0
despedaçados,adj,0
despedida,adj,0
despedidas,adj,0
despedido,adj,0
despedidos,adj,0
despegada,adj,0
despegadas,adj,0
despegado,adj,0
despegados,adj,0
despeitada,adj,-1
despeitadas,adj,-1
despeitado,adj,-1
despeitados,adj,-1
despeitorada,adj,-1
despeitoradas,adj,-1
despeitorado,adj,-1
despeitorados,adj,-1
despejada,adj,-1
despejadas,adj,-1
despejado,adj,-1
despejados,adj,-1
despenteada,adj,-1
despenteadas,adj,-1
despenteado,adj,-1
despenteados,adj,-1
despercebida,adj,-1
despercebidas,adj,-1
despercebido,adj,-1
despercebidos,adj,-1
despercebível,adj,-1
desperdiçada,adj,-1
desperdiçadas,adj,-1
desperdiçado,adj,1
desperdiçador,adj,-1
desperdiçadora,adj,-1
desperdiçadoras,adj,-1
desperdiçadores,adj,-1
desperdiçados,adj,-1
desperdiçante,adj,1
desperta,adj,1
despertas,adj,1
desperto,adj,1
despertos,adj,1
despesista,adj,-1
despesistas,adj,-1
despida,adj,0
despidas,adj,0
despido,adj,0
despidos,adj,0
despirocada,adj,-1
despirocadas,adj,-1
despirocado,adj,-1
despirocados,adj,-1
despistada,adj,-1
despistadas,adj,-1
despistado,adj,-1
despistados,adj,-1
despojada,adj,0
despojadas,adj,0
despojado,adj,0
despojados,adj,0
desponderado,adj,-1
despótica,adj,-1
despóticas,adj,-1
despótico,adj,-1
despóticos,adj,-1
despregada,adj,-1
despregadas,adj,-1
despregado,adj,-1
despregados,adj,-1
desprendida,adj,0
desprendidas,adj,0
desprendido,adj,0
desprendidos,adj,0
despreocupada,adj,0
despreocupadas,adj,0
despreocupado,adj,0
despreocupados,adj,0
despreparada,adj,-1
despreparadas,adj,-1
despreparado,adj,-1
despreparados,adj,-1
despretensiosa,adj,1
despretensiosas,adj,1
despretensioso,adj,1
despretensiosos,adj,1
desprevenida,adj,-1
desprevenidas,adj,-1
desprevenido,adj,-1
desprevenidos,adj,-1
desprezada,adj,-1
desprezadas,adj,-1
desprezado,adj,-1
desprezados,adj,-1
desprezáveis,adj,-1
desprezável,adj,-1
desprezíveis,adj,-1
desprezível,adj,-1
desprimorosa,adj,-1
desprimorosas,adj,-1
desprimoroso,adj,-1
desprimorosos,adj,-1
desproporcionada,adj,-1
desproporcionadas,adj,-1
desproporcionado,adj,-1
desproporcionados,adj,-1
despropositada,adj,-1
despropositadas,adj,-1
despropositado,adj,-1
despropositados,adj,-1
desprotegida,adj,-1
desprotegidas,adj,-1
desprotegido,adj,-1
desprotegidos,adj,-1
desprovida,adj,0
desprovidas,adj,0
desprovido,adj,0
desprovidos,adj,0
despudorada,adj,-1
despudoradas,adj,-1
despudorado,adj,-1
despudorados,adj,-1
desqualificada,adj,-1
desqualificadas,adj,-1
desqualificado,adj,-1
desqualificados,adj,-1
desquitada,adj,0
desquitadas,adj,0
desquitado,adj,0
desquitados,adj,0
desregrada,adj,-1
desregradas,adj,-1
desregrado,adj,-1
desregrados,adj,-1
desregulada,adj,-1
desreguladas,adj,-1
desregulado,adj,-1
desregulados,adj,-1
desremediada,adj,-1
desremediadas,adj,-1
desremediado,adj,-1
desremediados,adj,-1
desrespeitada,adj,-1
desrespeitadas,adj,-1
desrespeitado,adj,-1
desrespeitador,adj,-1
desrespeitadora,adj,-1
desrespeitadoras,adj,-1
desrespeitadores,adj,-1
desrespeitados,adj,-1
desrespeitosa,adj,-1
desrespeitosas,adj,-1
desrespeitoso,adj,-1
desrespeitosos,adj,-1
desruidoso,adj,-1
dessaborido,adj,-1
dessaboroso,adj,-1
dessatisfeito,adj,-1
dessecado,adj,-1
dessexuada,adj,0
dessexuadas,adj,0
dessexuado,adj,0
dessexuados,adj,0
destabilizador,adj,-1
destabilizadora,adj,-1
destabilizadoras,adj,-1
destabilizadores,adj,-1
destacada,adj,-1
destacadas,adj,-1
destacado,adj,-1
destacados,adj,-1
destampada,adj,-1
destampadas,adj,-1
destampado,adj,-1
destampados,adj,-1
destapada,adj,-1
destapadas,adj,-1
destapado,adj,-1
destapados,adj,-1
destemeroso,adj,1
destemida,adj,1
destemidas,adj,1
destemido,adj,1
destemidos,adj,1
destemperada,adj,-1
destemperadas,adj,-1
destemperado,adj,-1
destemperados,adj,-1
desterrada,adj,-1
desterradas,adj,-1
desterrado,adj,-1
desterrados,adj,-1
destinada,adj,1
destinadas,adj,1
destinado,adj,1
destinados,adj,1
destituída,adj,0
destituídas,adj,0
destituído,adj,0
destituídos,adj,0
destoante,adj,-1
destoantes,adj,-1
destoldado,adj,1
destorcida,adj,1
destorcidas,adj,1
destorcido,adj,1
destorcidos,adj,1
destra,adj,0
destrambelhada,adj,-1
destrambelhadas,adj,-1
destrambelhado,adj,-1
destrambelhados,adj,-1
destras,adj,0
destratada,adj,-1
destratadas,adj,-1
destratado,adj,-1
destratados,adj,-1
destravada,adj,-1
destravadas,adj,-1
destravado,adj,-1
destravados,adj,-1
destrinçado,adj,1
destrinchado,adj,1
destro,adj,0
destroçada,adj,-1
destroçadas,adj,-1
destroçado,adj,-1
destroçados,adj,-1
destros,adj,0
destruída,adj,-1
destruídas,adj,-1
destruído,adj,-1
destruidor,adj,-1
destruidora,adj,-1
destruidoras,adj,-1
destruidores,adj,-1
destruídos,adj,-1
destrutiva,adj,-1
destrutivas,adj,-1
destrutivo,adj,-1
destrutivos,adj,-1
destrutor,adj,-1
destrutora,adj,-1
destrutoras,adj,-1
destrutores,adj,-1
desumana,adj,-1
desumanas,adj,-1
desumano,adj,-1
desumanos,adj,-1
desunida,adj,0
desunidas,adj,0
desunido,adj,0
desunidos,adj,0
desusada,adj,-1
desusadas,adj,-1
desusado,adj,-1
desusados,adj,-1
desvairada,adj,-1
desvairadas,adj,-1
desvairado,adj,-1
desvairados,adj,-1
desvalida,adj,-1
desvalidas,adj,-1
desvalido,adj,-1
desvalidos,adj,-1
desvanecida,adj,0
desvanecidas,adj,0
desvanecido,adj,0
desvanecidos,adj,0
desvantajoso,adj,-1
desvariada,adj,-1
desvariadas,adj,-1
desvariado,adj,-1
desvariados,adj,-1
desvelada,adj,1
desveladas,adj,1
desvelado,adj,1
desvelados,adj,1
desvendada,adj,0
desvendadas,adj,0
desvendado,adj,0
desvendados,adj,0
desventurada,adj,-1
desventuradas,adj,-1
desventurado,adj,-1
desventurados,adj,-1
desventurosa,adj,-1
desventurosas,adj,-1
desventuroso,adj,-1
desventurosos,adj,-1
desviada,adj,0
desviadas,adj,0
desviado,adj,0
desviados,adj,0
desvirtuada,adj,-1
desvirtuadas,adj,-1
desvirtuado,adj,-1
desvirtuados,adj,-1
desvitalizada,adj,-1
desvitalizadas,adj,-1
desvitalizado,adj,-1
desvitalizados,adj,-1
detalhada,adj,1
detalhadas,adj,1
detalhado,adj,1
detalhados,adj,1
deteriorada,adj,-1
deterioradas,adj,-1
deteriorado,adj,-1
deteriorados,adj,-1
determinada,adj,1
determinadas,adj,1
determinado,adj,1
determinados,adj,1
determinante,adj,-1
determinantes,adj,-1
determinista,adj,0
deterministas,adj,0
detestada,adj,-1
detestadas,adj,-1
detestado,adj,-1
detestados,adj,-1
detestáveis,adj,-1
detestável,adj,1
detida,adj,-1
detidas,adj,-1
detido,adj,-1
detidos,adj,-1
detrator,adj,-1
detratora,adj,-1
detratoras,adj,-1
detratores,adj,-1
deturpada,adj,-1
deturpadas,adj,-1
deturpado,adj,-1
deturpados,adj,-1
devaneador,adj,-1
devaneadora,adj,-1
devaneadoras,adj,-1
devaneadores,adj,-1
devaneio,adj,1
devassa,adj,-1
devassada,adj,-1
devassadas,adj,-1
devassado,adj,-1
devassados,adj,-1
devassas,adj,-1
devasso,adj,-1
devassos,adj,-1
devastada,adj,-1
devastadas,adj,-1
devastado,adj,-1
devastador,adj,-1
devastadora,adj,-1
devastadoras,adj,-1
devastadores,adj,-1
devastados,adj,-1
dévio,adj,-1
devorador,adj,-1
devoradora,adj,-1
devoradoras,adj,-1
devoradores,adj,-1
devota,adj,0
devota de Baco,adj,-1
devotada,adj,0
devotadas,adj,0
devotado,adj,0
devotados,adj,0
devotas,adj,0
devotas de Baco,adj,-1
devoto,adj,0
devoto de Baco,adj,-1
devotos,adj,0
devotos de Baco,adj,-1
dextrímana,adj,0
dextrímanas,adj,0
dextrímano,adj,0
dextrímanos,adj,0
diabólica,adj,-1
diabólicas,adj,-1
diabólico,adj,-1
diabólicos,adj,-1
diáfana,adj,1
diáfanas,adj,1
diáfano,adj,1
diáfanos,adj,1
diagnósticas,adj,1
dialogante,adj,1
dialogantes,adj,1
diamante,adj,-1
diamantes,adj,-1
diarista,adj,1
didática,adj,0
didáticas,adj,0
didático,adj,0
didáticos,adj,0
dietética,adj,1
difamada,adj,-1
difamadas,adj,-1
difamado,adj,-1
difamador,adj,-1
difamadora,adj,-1
difamadoras,adj,-1
difamadores,adj,-1
difamados,adj,-1
difamatória,adj,-1
difamatórias,adj,-1
difamatório,adj,-1
difamatórios,adj,-1
diferençada,adj,0
diferençadas,adj,0
diferençado,adj,0
diferençados,adj,0
diferenciada,adj,1
diferenciadas,adj,1
diferenciado,adj,1
diferenciados,adj,1
diferente,adj,0
diferentes,adj,0
difíceis,adj,-1
difícil,adj,-1
difundida,adj,-1
difundidas,adj,-1
difundido,adj,-1
difundidos,adj,-1
difusa,adj,-1
difusas,adj,-1
difuso,adj,-1
difusos,adj,-1
digestão,adj,1
digestivo,adj,1
digitais,adj,0
digital,adj,0
digna,adj,1
digna de confiança,adj,1
dignas,adj,1
dignas de confiança,adj,1
digno,adj,1
digno de confiança,adj,1
dignos,adj,1
dignos de confiança,adj,1
digressionista,adj,-1
digressionistas,adj,-1
digressiva,adj,-1
digressivas,adj,-1
digressivo,adj,-1
digressivos,adj,-1
dilacerada,adj,-1
dilaceradas,adj,-1
dilacerado,adj,-1
dilacerados,adj,-1
dilacerante,adj,-1
dilapidador,adj,1
dilatada,adj,0
dilatadas,adj,0
dilatado,adj,0
dilatados,adj,0
diletante,adj,0
diletantes,adj,0
diligente,adj,1
diligentes,adj,1
diminuída,adj,-1
diminuídas,adj,-1
diminuído,adj,-1
diminuídos,adj,-1
diminuta,adj,1
diminutas,adj,0
diminuto,adj,0
diminutos,adj,0
dinâmica,adj,1
dinâmicas,adj,1
dinâmico,adj,1
dinâmicos,adj,1
dinamizador,adj,1
dinamizadora,adj,1
dinamizadoras,adj,1
dinamizadores,adj,1
dinheirento,adj,1
dinheiroso,adj,1
dinheirudo,adj,1
diplomada,adj,0
diplomadas,adj,0
diplomado,adj,0
diplomados,adj,0
diplomática,adj,1
diplomáticas,adj,1
diplomático,adj,1
diplomáticos,adj,1
direcionada,adj,0
direcionadas,adj,0
direcionado,adj,0
direcionados,adj,0
directa,adj,0
directas,adj,0
directo,adj,0
director,adj,0
directora,adj,0
directoras,adj,0
directores,adj,0
directos,adj,0
direita,adj,0
direita de contas,adj,1
direitas,adj,0
direitas de contas,adj,1
direito,adj,0
direito de contas,adj,1
direitos,adj,0
direitos de contas,adj,1
direta,adj,-1
diretas,adj,0
direto,adj,0
diretor,adj,1
diretora,adj,1
diretoras,adj,1
diretores,adj,1
diretos,adj,0
dirigente,adj,1
dirigentes,adj,1
dirigida,adj,0
dirigidas,adj,0
dirigido,adj,0
dirigidos,adj,0
disciplinada,adj,1
disciplinadas,adj,1
disciplinado,adj,1
disciplinador,adj,0
disciplinadora,adj,0
disciplinadoras,adj,0
disciplinadores,adj,0
disciplinados,adj,1
díscola,adj,-1
díscolas,adj,-1
díscolo,adj,-1
díscolos,adj,-1
discordante,adj,-1
discordantes,adj,-1
discreta,adj,1
discretas,adj,1
discreto,adj,1
discretos,adj,1
discricionária,adj,-1
discricionárias,adj,-1
discricionário,adj,-1
discricionários,adj,-1
discriminada,adj,-1
discriminadas,adj,-1
discriminado,adj,-1
discriminador,adj,-1
discriminadora,adj,-1
discriminadoras,adj,-1
discriminadores,adj,-1
discriminados,adj,-1
discursiva,adj,0
discursivas,adj,0
discursivo,adj,0
discursivos,adj,0
discutida,adj,-1
discutidas,adj,-1
discutido,adj,-1
discutidos,adj,-1
disfarçada,adj,1
disfarçadas,adj,-1
disfarçado,adj,-1
disfarçados,adj,1
disforme,adj,-1
disformes,adj,-1
disléxica,adj,-1
disléxicas,adj,-1
disléxico,adj,-1
disléxicos,adj,-1
disparatada,adj,-1
disparatadas,adj,-1
disparatado,adj,-1
disparatados,adj,-1
dispensada,adj,0
dispensadas,adj,0
dispensado,adj,0
dispensados,adj,0
dispensáveis,adj,-1
dispensável,adj,-1
dispersa,adj,-1
dispersas,adj,-1
dispersiva,adj,-1
dispersivas,adj,-1
dispersivo,adj,-1
dispersivos,adj,-1
disperso,adj,-1
dispersos,adj,-1
displicente,adj,-1
displicentes,adj,-1
disponíveis,adj,1
disponível,adj,1
disposta,adj,1
dispostas,adj,1
disposto,adj,1
dispostos,adj,1
disputada,adj,-1
disputadas,adj,-1
disputado,adj,-1
disputados,adj,-1
dissabor,adj,-1
dissaborado,adj,-1
dissaborido,adj,-1
dissaboroso,adj,-1
disseminada,adj,-1
disseminadas,adj,-1
disseminado,adj,-1
disseminados,adj,-1
dissidente,adj,-1
dissidentes,adj,-1
dissimulada,adj,-1
dissimuladas,adj,-1
dissimulado,adj,-1
dissimulados,adj,-1
dissipada,adj,-1
dissipadas,adj,-1
dissipado,adj,-1
dissipador,adj,-1
dissipadora,adj,-1
dissipadoras,adj,-1
dissipadores,adj,-1
dissipados,adj,-1
dissoluta,adj,-1
dissolutas,adj,-1
dissoluto,adj,-1
dissolutos,adj,-1
dissolvente,adj,-1
dissolventes,adj,-1
dissolvida,adj,-1
dissolvidas,adj,-1
dissolvido,adj,-1
dissolvidos,adj,-1
distanciada,adj,-1
distanciadas,adj,-1
distanciado,adj,-1
distanciados,adj,-1
distante,adj,-1
distantes,adj,-1
distinguida,adj,0
distinguidas,adj,0
distinguido,adj,0
distinguidos,adj,0
distinta,adj,1
distintas,adj,1
distintiva,adj,0
distintivas,adj,0
distintivo ,adj,0
distintivos,adj,0
distinto,adj,1
distintos,adj,1
distópico,adj,1
distorcida,adj,-1
distorcidas,adj,-1
distorcido,adj,-1
distorcidos,adj,-1
distraída,adj,-1
distraídas,adj,-1
distraído,adj,-1
distraídos,adj,-1
distrativo,adj,1
ditador,adj,-1
ditadora,adj,-1
ditadoras,adj,-1
ditadores,adj,-1
ditos,adj,1
ditosa,adj,1
ditosas,adj,1
ditoso,adj,1
ditosos,adj,1
diurna,adj,0
diurnas,adj,0
diurno,adj,0
diurnos,adj,0
diva,adj,0
divagador,adj,-1
divagadora,adj,-1
divagadoras,adj,-1
divagadores,adj,-1
divagante,adj,-1
divagantes,adj,-1
divas,adj,0
divergente,adj,-1
divergentes,adj,-1
diversa,adj,0
diversas,adj,0
diversificada,adj,1
diversificadas,adj,1
diversificado,adj,1
diversificados,adj,1
diverso,adj,0
diversos,adj,0
divertida,adj,1
divertidas,adj,1
divertidíssima,adj,1
divertidíssimo,adj,1
divertido,adj,1
divertidos,adj,1
dividida,adj,0
divididas,adj,0
dividido,adj,0
divididos,adj,0
divina,adj,1
divinais,adj,1
divinal,adj,1
divinas,adj,1
divino,adj,1
divinos,adj,1
divo,adj,0
divorciada,adj,0
divorciadas,adj,0
divorciado,adj,0
divorciados,adj,0
divos,adj,0
divulgador,adj,0
divulgadora,adj,0
divulgadoras,adj,0
divulgadores,adj,0
dizimada,adj,-1
dizimadas,adj,-1
dizimado,adj,-1
dizimados,adj,-1
dobrada,adj,-1
dobradas,adj,-1
dobradiça,adj,0
dobradiças,adj,0
dobradiço,adj,0
dobradiços,adj,0
dobrado,adj,-1
dobrados,adj,-1
doce,adj,1
dóceis,adj,1
doces,adj,1
dócil,adj,1
documentada,adj,1
documentadas,adj,1
documentado,adj,1
documentados,adj,1
documentais,adj,0
documental,adj,0
doente,adj,-1
doentes,adj,-1
doentia,adj,-1
doentias,adj,-1
doentio,adj,-1
doentios,adj,-1
dogmática,adj,-1
dogmáticas,adj,-1
dogmático,adj,-1
dogmáticos,adj,-1
dogmatista,adj,-1
dogmatistas,adj,-1
doida,adj,-1
doida de todo,adj,-1
doida varrida,adj,-1
doidas,adj,-1
doidas de todo,adj,-1
doidas varridas,adj,-1
doidivanas,adj,-1
doido,adj,-1
doido de todo,adj,-1
doido varrido,adj,-1
doidos,adj,-1
doidos de todo,adj,-1
doidos varridos,adj,-1
doirado,adj,1
dolente,adj,-1
dolentes,adj,-1
dolorida,adj,-1
